CustomerKey,Recency,Frequency,Monetary
13989,0.2782931354359926,0.0,0.0065274787945587606
13990,0.2717996289424861,0.5,0.27948151015541545
13991,0.06679035250463822,0.0,0.012291103687626604
13992,0.2560296846011132,0.5,0.2659330763514083
13993,0.26159554730983303,0.5,0.26633347172336963
13999,0.1901669758812616,0.5,0.4865524037758318
14000,0.15769944341372913,0.0,0.012208365160579231
14001,0.14656771799628943,0.0,0.01546471718937224
14002,0.2820037105751392,0.0,0.012291103687626604
14003,0.09740259740259741,0.5,0.23301348490243506
14004,0.12987012987012989,0.0,0.008078826176696991
14005,0.20964749536178107,0.5,0.49009390822819876
14006,0.20871985157699444,0.5,0.4865524037758318
14017,0.26716141001855287,0.5,0.2728328785176802
14021,0.2300556586270872,0.0,0.0029091457099334993
14022,0.0640074211502783,0.5,0.24623687449304188
14023,0.022263450834879406,0.5,0.2324254503709198
14024,0.2625231910946197,0.5,0.28080975900926525
14025,0.036178107606679034,0.5,0.23404476154313267
14026,0.03246753246753247,0.5,0.2345352828106278
14027,0.14749536178107606,0.0,0.0029091457099334993
14028,0.16512059369202226,0.0,0.013247029169763207
14029,0.0,0.0,0.008078826176696991
14035,0.15769944341372913,0.0,0.00940707503054677
14036,0.2653061224489796,0.5,0.27150462966383043
14037,0.24582560296846012,0.5,0.28021876953035546
14040,0.19944341372912802,0.0,0.004385141933510729
14042,0.029684601113172542,0.0,0.0029091457099334993
14043,0.2912801484230056,0.0,0.008078826176696991
14044,0.20686456400742115,0.5,0.49575558743615467
14075,0.24582560296846012,0.0,0.008078826176696991
14076,0.2365491651205937,0.0,0.010295036722608748
14080,0.26159554730983303,0.5,0.2728328785176802
14081,0.3051948051948052,0.5,0.5096467951379295
14082,0.027829313543599257,0.0,0.0029091457099334993
14083,0.2810760667903525,0.5,0.4061763571704015
14085,0.24489795918367346,0.0,0.005122401308450707
14088,0.2189239332096475,0.5,0.4067673466493113
14089,0.25139146567717996,0.5,0.27948151015541545
14090,0.23933209647495363,0.0,0.012291103687626604
14092,0.11781076066790352,0.0,0.008078826176696991
14093,0.1326530612244898,0.0,0.004237394563783278
14094,0.2430426716141002,0.0,0.0029091457099334993
14095,0.2569573283858998,0.5,0.2659330763514083
14097,0.15955473098330242,0.0,0.008078826176696991
14098,0.2560296846011132,0.5,0.27238815893480056
14104,0.2662337662337662,0.5,0.27889052067650566
14105,0.2569573283858998,0.5,0.26337704685512336
14106,0.24118738404452691,0.5,0.2715016747164359
14109,0.14007421150278293,0.5,0.39879046615772623
14111,0.15398886827458255,0.0,0.011033773571246
14112,0.2077922077922078,0.5,0.4962978202830544
14113,0.23283858998144713,0.0,0.0029091457099334993
14114,0.0,0.0,0.012291103687626604
14115,0.20222634508348794,0.5,0.48689074525250764
14116,0.19109461966604824,0.5,0.48979989096244114
14117,0.19851576994434136,0.5,0.4949695714292046
14120,0.1855287569573284,0.5,0.4985879045138299
14121,0.2031539888682746,0.5,0.490138232439117
14122,0.2523191094619666,0.0,0.004237394563783278
14239,0.20871985157699444,0.5,0.4865524037758318
14240,0.1855287569573284,0.5,0.500730241374878
14241,0.15398886827458255,0.0,0.012208365160579231
14242,0.2077922077922078,0.5,0.49482182405947717
14243,0.26159554730983303,0.0,0.010295036722608748
14245,0.3228200371057514,0.0,0.008078826176696991
14246,0.2940630797773655,0.0,0.010295036722608748
14247,0.008348794063079777,0.0,0.011697159261322254
14248,0.10296846011131726,0.0,0.008078826176696991
14249,0.21150278293135436,0.0,0.01391336980723401
14250,0.1261595547309833,0.0,0.004237394563783278
14251,0.06307977736549165,0.0,0.010295036722608748
14252,0.022263450834879406,0.0,0.01391336980723401
14253,0.20037105751391465,0.5,0.5012488346426213
14254,0.1808905380333952,0.0,0.011697159261322254
14255,0.20037105751391465,0.5,0.4990341015704068
14256,0.2012987012987013,0.5,0.4934935752056274
14257,0.13636363636363635,0.0,0.012291103687626604
14258,0.0018552875695732839,0.0,0.011623285576458529
14266,0.29684601113172543,0.0,0.008078826176696991
14267,0.0862708719851577,0.5,0.41134603763716504
14268,0.07235621521335807,0.5,0.40396014662448976
14269,0.1038961038961039,0.0,0.012291103687626604
14270,0.22912801484230055,0.5,0.2647496199198914
14271,0.2884972170686456,0.0,0.0029091457099334993
14272,0.08719851576994435,0.5,0.4082418653991913
14273,0.11966604823747681,0.0,0.010295036722608748
14280,0.24860853432282004,0.0,0.008078826176696991
14283,0.21799628942486085,0.5,0.2655947348747324
14284,0.22077922077922077,0.5,0.26116379125660616
14285,0.23283858998144713,0.5,0.26633347172336963
14288,0.19480519480519481,0.5,0.49482182405947717
14289,0.19944341372912802,0.5,0.4985879045138299
14290,0.18923933209647495,0.5,0.4986632556723909
14292,0.18645640074211503,0.5,0.490138232439117
14293,0.137291280148423,0.0,0.0065274787945587606
14294,0.24397031539888683,0.0,0.011697159261322254
14295,0.21335807050092764,0.0,0.008078826176696991
14296,0.21335807050092764,0.0,0.006450650162300487
14297,0.18460111317254174,0.5,0.4924608210912325
14298,0.19109461966604824,0.5,0.49693017902548786
14327,0.05194805194805195,0.0,0.004422078775942592
14329,0.3246753246753247,0.0,0.013247029169763207
14331,0.1038961038961039,0.0,0.008078826176696991
14333,0.043599257884972174,0.0,0.011697159261322254
14334,0.22820037105751392,0.5,0.2728328785176802
14335,0.212430426716141,0.5,0.26633347172336963
14336,0.22634508348794063,0.5,0.27948151015541545
14337,0.22727272727272727,0.5,0.2678449273156815
14339,0.3107606679035251,0.0,0.010292081775214198
14340,0.010204081632653062,0.0,0.0029091457099334993
14342,0.22077922077922077,0.5,0.26633347172336963
14343,0.23840445269016697,0.5,0.27150462966383043
14349,0.1150278293135436,0.0,0.008078826176696991
14350,0.10853432282003711,0.0,0.010292081775214198
14351,0.27736549165120594,0.0,0.008078826176696991
14352,0.17346938775510204,0.0,0.012291103687626604
14354,0.06957328385899815,0.5,0.4067673466493113
14355,0.22634508348794063,0.5,0.26633347172336963
14356,0.20500927643784786,0.5,0.4949695714292046
14357,0.20037105751391465,0.5,0.4927991625679084
14358,0.15584415584415584,0.0,0.006450650162300487
14360,0.075139146567718,0.0,0.012291103687626604
14361,0.010204081632653062,0.0,0.01546471718937224
14362,0.22727272727272727,0.5,0.27238815893480056
14364,0.1966604823747681,0.5,0.27948151015541545
14365,0.1855287569573284,0.5,0.26633347172336963
14366,0.1855287569573284,0.5,0.28006806721323346
14367,0.20222634508348794,0.5,0.27150462966383043
14368,0.006493506493506494,0.0,0.012291103687626604
14369,0.17717996289424862,0.0,0.0065274787945587606
14372,0.20037105751391465,0.0,0.003247487186609361
14373,0.19109461966604824,0.0,0.010886026201518548
14374,0.21057513914656772,0.5,0.4964928468110947
14375,0.1808905380333952,0.0,0.005568598365027607
14376,0.1549165120593692,0.0,0.010295036722608748
14377,0.20500927643784786,0.5,0.49024608801901803
14378,0.20964749536178107,0.5,0.26699537993974864
14379,0.21057513914656772,0.5,0.2737193627360449
14380,0.18738404452690166,0.5,0.49172356171629256
14381,0.19480519480519481,0.5,0.4917220842425952
14382,0.19944341372912802,0.5,0.4981476173520421
14383,0.1437847866419295,0.0,0.008078826176696991
14384,0.09183673469387756,0.0,0.013545478856612657
14385,0.19109461966604824,0.5,0.2623383828459394
14386,0.18923933209647495,0.5,0.2830998432400407
14388,0.21335807050092764,0.0,0.011697159261322254
14389,0.06957328385899815,0.0,0.0007372593749399776
14390,0.06586270871985157,0.0,0.005568598365027607
14391,0.10296846011131726,0.0,0.0029091457099334993
14392,0.15584415584415584,0.5,0.4865524037758318
14393,0.09833024118738405,0.0,0.004385141933510729
14394,0.16233766233766234,0.5,0.49383191668230325
14395,0.0816326530612245,0.0,0.01391336980723401
14396,0.16697588126159554,0.0,0.011032296097548727
14397,0.0009276437847866419,0.0,0.005568598365027607
14398,0.1855287569573284,0.5,0.26633347172336963
14399,0.2560296846011132,0.0,0.0003989178982641162
14400,0.16975881261595546,0.5,0.49570830827784185
14401,0.2189239332096475,0.0,0.001911850964273209
14402,0.012987012987012988,0.0,0.005568598365027607
14403,0.0287569573283859,0.0,0.0007372593749399776
14404,0.3014842300556586,0.0,0.0003989178982641162
14405,0.10575139146567718,0.0,0.00918693144965287
14406,0.2031539888682746,0.5,0.2731992919946043
14407,0.011131725417439703,0.0,0.00918693144965287
14408,0.0352504638218924,0.0,0.00940707503054677
14409,0.18181818181818182,0.0,0.012291103687626604
14410,0.04452690166975881,0.0,0.008078826176696991
14411,0.1567717996289425,0.5,0.49615450533441874
14412,0.17717996289424862,0.5,0.49024608801901803
14413,0.2077922077922078,0.5,0.27889052067650566
14414,0.1836734693877551,0.5,0.26470529570897317
14415,0.1855287569573284,0.5,0.26116379125660616
14417,0.19573283858998144,0.5,0.2728328785176802
14418,0.20593692022263452,0.5,0.2846556230432708
14419,0.1679035250463822,0.5,0.49777677145402616
14420,0.18181818181818182,0.5,0.49024608801901803
14421,0.1614100185528757,0.5,0.4974827541882686
14430,0.09554730983302412,0.0,0.004237394563783278
14431,0.006493506493506494,0.0,0.0029091457099334993
14432,0.11410018552875696,0.0,0.0029091457099334993
14433,0.17625231910946196,0.5,0.4934935752056274
14434,0.17810760667903525,0.5,0.5014704556972124
14435,0.14285714285714285,0.0,0.011623285576458529
14437,0.02411873840445269,0.0,0.0029091457099334993
14438,0.15862708719851576,0.5,0.4949695714292046
14439,0.16512059369202226,0.5,0.48910400085102484
14440,0.16512059369202226,0.5,0.4971828270277218
14441,0.24582560296846012,0.0,0.02063883007722755
14442,0.16697588126159554,0.5,0.49763050155799604
14443,0.2764378478664193,0.0,0.0029091457099334993
14444,0.18831168831168832,0.0,0.004237394563783278
14445,0.26159554730983303,0.0,0.014504359286143811
14447,0.17346938775510204,0.5,0.49984523463021047
14448,0.1614100185528757,0.5,0.49763050155799604
14449,0.1808905380333952,0.5,0.4954157684857815
14450,0.21799628942486085,0.0,0.02640097749659812
14451,0.1725417439703154,0.5,0.4964928468110947
14452,0.17532467532467533,0.5,0.4986632556723909
14453,0.16048237476808905,0.5,0.5022077150721524
14454,0.2653061224489796,0.0,0.004385141933510729
14456,0.18181818181818182,0.5,0.5028755331833205
14457,0.15862708719851576,0.5,0.49607767670216046
14460,0.03710575139146568,0.0,0.01391336980723401
14461,0.17068645640074212,0.5,0.488765659374349
14462,0.10946196660482375,0.0,0.0029091457099334993
14463,0.2884972170686456,0.0,0.009698137348909848
14464,0.17996289424860853,0.5,0.49575558743615467
14465,0.3144712430426716,0.0,0.0007372593749399776
14466,0.08534322820037106,0.0,0.01302836306256658
14467,0.2300556586270872,0.0,0.005568598365027607
14468,0.3116883116883117,0.0,0.0007372593749399776
14469,0.26716141001855287,0.0,0.00918693144965287
14470,0.17346938775510204,0.5,0.4994019925210281
14471,0.1725417439703154,0.5,0.49541724595947884
14472,0.15769944341372913,0.5,0.5173237484689679
14473,0.16048237476808905,0.5,0.5040589896148373
14474,0.0,0.0,0.0007372593749399776
14475,0.25139146567717996,0.0,0.0007372593749399776
14476,0.12987012987012989,0.0,0.0007372593749399776
14477,0.15769944341372913,0.5,0.4934935752056274
14479,0.029684601113172542,0.0,0.01177103294618598
14481,0.1567717996289425,0.5,0.49615450533441874
14482,0.010204081632653062,0.0,0.012954489377702855
14483,0.22448979591836735,0.0,0.005568598365027607
14484,0.1808905380333952,0.5,0.49393533984111243
14485,0.17161410018552875,0.5,0.48910400085102484
14486,0.18274582560296845,0.5,0.488765659374349
14487,0.20222634508348794,0.0,0.005568598365027607
14488,0.08905380333951762,0.0,0.009698137348909848
14489,0.07235621521335807,0.0,0.005568598365027607
14490,0.03710575139146568,0.0,0.005568598365027607
14491,0.21521335807050093,0.0,0.01846694374223403
14492,0.24860853432282004,0.0,0.0007372593749399776
14493,0.036178107606679034,0.0,0.007781853963544814
14494,0.20222634508348794,0.5,0.26116379125660616
14495,0.18923933209647495,0.5,0.27150462966383043
14498,0.1743970315398887,0.5,0.5011734834840603
14499,0.06957328385899815,0.0,0.001911850964273209
14500,0.0055658627087198514,0.0,0.00918693144965287
14501,0.17068645640074212,0.5,0.4420303148053207
14503,0.22263450834879406,0.0,0.005568598365027607
14505,0.30890538033395176,0.0,0.00881608555163697
14506,0.05658627087198516,0.0,0.005568598365027607
14507,0.3107606679035251,0.0,0.005568598365027607
14508,0.21335807050092764,0.0,0.007784808910939364
14509,0.09833024118738405,0.0,0.023890749684928738
14510,0.1614100185528757,0.5,0.44827707359739727
14511,0.2625231910946197,0.0,0.012954489377702855
14512,0.3163265306122449,0.0,0.005568598365027607
14513,0.07884972170686456,0.0,0.0003989178982641162
14514,0.0009276437847866419,0.0,0.02063883007722755
14515,0.08348794063079777,0.0,0.008078826176696991
14519,0.28385899814471244,0.0,0.011623285576458529
14520,0.20408163265306123,0.5,0.22181138275285855
14558,0.20037105751391465,0.5,0.22542971583748386
14559,0.2077922077922078,0.5,0.22831078954716913
14560,0.20964749536178107,0.5,0.22698254069331933
14562,0.22170686456400743,0.0,0.0007372593749399776
14563,0.16048237476808905,0.0,0.005568598365027607
14564,0.02319109461966605,0.0,0.01812860226555817
14565,0.18923933209647495,0.5,0.22181138275285855
14568,0.2606679035250464,0.0,0.007781853963544814
14569,0.07699443413729128,0.0,0.0007372593749399776
14570,0.23469387755102042,0.0,0.005568598365027607
14571,0.1345083487940631,0.0,0.012954489377702855
14572,0.16233766233766234,0.5,0.44527780199193
14573,0.10111317254174397,0.0,0.005568598365027607
14575,0.0018552875695732839,0.0,0.027138236871538098
14576,0.1725417439703154,0.5,0.2178162938754283
14577,0.1743970315398887,0.5,0.22214824675583716
14579,0.29313543599257885,0.0,0.01812860226555817
14580,0.18181818181818182,0.5,0.2166417022860951
14581,0.18181818181818182,0.5,0.23059791883055009
14583,0.011131725417439703,0.0,0.0003989178982641162
14584,0.1660482374768089,0.5,0.44881930644429696
14585,0.1614100185528757,0.5,0.44527780199193
14587,0.2142857142857143,0.0,0.0007372593749399776
14588,0.10667903525046382,0.0,0.005568598365027607
14589,0.16883116883116883,0.5,0.2166417022860951
14590,0.16975881261595546,0.5,0.23569668055984436
14591,0.1743970315398887,0.5,0.22141098738089718
14592,0.20871985157699444,0.0,0.0003989178982641162
14593,0.19480519480519481,0.0,0.0007372593749399776
14594,0.24118738404452691,0.0,0.023890749684928738
14595,0.06957328385899815,0.0,0.005568598365027607
14596,0.16233766233766234,0.5,0.4511847418336335
14599,0.17532467532467533,0.5,0.4508936795152704
14600,0.11595547309833024,0.0,0.005568598365027607
14601,0.1725417439703154,0.5,0.45414116670187976
14602,0.17717996289424862,0.5,0.46514539079918027
14603,0.1567717996289425,0.5,0.4479372546470241
14607,0.059369202226345084,0.0,0.0003989178982641162
14608,0.2476808905380334,0.0,0.005568598365027607
14609,0.19294990723562153,0.0,0.0003989178982641162
14610,0.15862708719851576,0.5,0.2166417022860951
14612,0.03710575139146568,0.0,0.005568598365027607
14613,0.17625231910946196,0.5,0.23628767003875417
14614,0.1660482374768089,0.5,0.24278707683306475
14615,0.06957328385899815,0.0,0.003940422350631103
14616,0.17625231910946196,0.5,0.22698254069331933
14617,0.17068645640074212,0.5,0.22697958574592478
14618,0.09740259740259741,0.0,0.005568598365027607
14619,0.07699443413729128,0.0,0.005568598365027607
14620,0.15306122448979592,0.0,0.0003989178982641162
14621,0.022263450834879406,0.0,0.014950556342720711
14622,0.22727272727272727,0.0,0.003940422350631103
14623,0.29035250463821893,0.0,0.00918693144965287
14624,0.07142857142857142,0.0,0.005568598365027607
14625,0.0705009276437848,0.0,0.0007372593749399776
14627,0.1836734693877551,0.0,0.0007372593749399776
14628,0.08905380333951762,0.0,0.0003989178982641162
14629,0.2894248608534323,0.0,0.0003989178982641162
14630,0.06679035250463822,0.0,0.0003989178982641162
14634,0.15862708719851576,0.5,0.22698254069331933
14635,0.14656771799628943,0.0,0.00515933815088257
14636,0.17346938775510204,0.5,0.22698254069331933
14637,0.10296846011131726,0.0,0.005568598365027607
14638,0.02411873840445269,0.0,0.003646405084873477
14639,0.16883116883116883,0.5,0.22831078954716913
14642,0.21521335807050093,0.0,0.0007372593749399776
14643,0.13543599257884972,0.5,0.23798676479061984
14644,0.31261595547309834,0.0,0.0007372593749399776
14645,0.13821892393320964,0.5,0.22698254069331933
14646,0.1521335807050093,0.5,0.22697958574592478
14647,0.1326530612244898,0.5,0.2343684317059946
14648,0.1808905380333952,0.5,0.4464523935812632
14649,0.1521335807050093,0.5,0.23628767003875417
14650,0.13543599257884972,0.5,0.22698254069331933
14651,0.1410018552875696,0.5,0.2343684317059946
14652,0.12894248608534323,0.5,0.22542971583748386
14653,0.14935064935064934,0.5,0.22831078954716913
14654,0.2662337662337662,0.0,0.0007372593749399776
14656,0.17068645640074212,0.5,0.45532314565969934
14657,0.17532467532467533,0.5,0.45414116670187976
14659,0.2142857142857143,0.0,0.005568598365027607
14660,0.14471243042671614,0.5,0.2343684317059946
14662,0.1437847866419295,0.5,0.23636449867101242
14663,0.05380333951762523,0.0,0.015167744976220063
14664,0.16512059369202226,0.5,0.45775949978650504
14721,0.029684601113172542,0.0,0.0003989178982641162
14722,0.150278293135436,0.5,0.2166417022860951
14726,0.1345083487940631,0.5,0.21885495788461232
14727,0.14192949907235622,0.5,0.23060087377794464
14728,0.1326530612244898,0.5,0.23060087377794464
14729,0.17068645640074212,0.0,0.0003989178982641162
14730,0.015769944341372914,0.5,0.3820419277485813
14731,0.03339517625231911,0.5,0.3594380576539786
14732,0.03710575139146568,0.5,0.3616542681998904
14733,0.2987012987012987,0.5,0.27367070952719363
14734,0.29591836734693877,0.5,0.27367070952719363
14735,0.2792207792207792,0.5,0.27367070952719363
14736,0.2949907235621521,0.0,0.012291103687626604
14737,0.22634508348794063,0.5,0.2764779095520152
14738,0.12523191094619665,0.5,0.22181138275285855
14739,0.11038961038961038,0.5,0.22141098738089718
14740,0.1215213358070501,0.5,0.22624084889728752
14741,0.10760667903525047,0.5,0.2343684317059946
14742,0.13821892393320964,0.0,0.0007372593749399776
14743,0.17717996289424862,0.0,0.00918693144965287
14744,0.10575139146567718,0.5,0.22214824675583716
14746,0.11317254174397032,0.5,0.2343684317059946
14747,0.09925788497217068,0.5,0.22181138275285855
14748,0.15398886827458255,0.0,0.01812860226555817
14749,0.2810760667903525,0.0,0.014282738231552636
14750,0.10482374768089053,0.5,0.23798676479061984
14751,0.18274582560296845,0.0,0.0007372593749399776
14752,0.10667903525046382,0.5,0.22542971583748386
14753,0.1038961038961039,0.5,0.2166417022860951
14754,0.10296846011131726,0.5,0.22141098738089718
14755,0.09925788497217068,0.5,0.2349594211849044
14756,0.12244897959183673,0.5,0.2343684317059946
14757,0.11781076066790352,0.5,0.22698254069331933
14758,0.23562152133580705,0.0,0.005568598365027607
14759,0.0074211502782931356,0.0,0.0007372593749399776
14761,0.31910946196660483,0.0,0.005568598365027607
14762,0.1855287569573284,0.0,0.0003989178982641162
14763,0.13636363636363635,0.0,0.0003989178982641162
14764,0.03432282003710575,0.0,0.0007372593749399776
14852,0.11410018552875696,0.5,0.2166417022860951
14856,0.0055658627087198514,0.0,0.005568598365027607
14868,0.07235621521335807,0.5,0.23569668055984436
14869,0.0018552875695732839,0.0,0.007781853963544814
14870,0.3246753246753247,0.0,0.012360544951398504
14872,0.2142857142857143,0.0,0.010295036722608748
14873,0.11410018552875696,0.0,0.0029091457099334993
14876,0.22820037105751392,0.0,0.0015735094875973473
14878,0.2476808905380334,0.0,0.018198043529330073
14879,0.07792207792207792,0.5,0.23798676479061984
14880,0.19109461966604824,0.5,0.26850102906043016
14881,0.07606679035250465,0.5,0.27367070952719363
14882,0.055658627087198514,0.5,0.27367070952719363
14883,0.06215213358070501,0.5,0.2698292779142799
14884,0.0686456400742115,0.5,0.27795242830189515
14887,0.2606679035250464,0.0,0.012508292321125956
14888,0.0352504638218924,0.5,0.2800962426366405
14889,0.09090909090909091,0.0,0.0029091457099334993
14890,0.19758812615955473,0.0,0.0029091457099334993
14891,0.08441558441558442,0.5,0.22107264590422132
14892,0.08441558441558442,0.5,0.2166417022860951
14894,0.09369202226345083,0.5,0.22181138275285855
14895,0.08905380333951762,0.5,0.22181138275285855
14896,0.08070500927643785,0.5,0.2343684317059946
14898,0.03896103896103896,0.0,0.005859660683390684
14899,0.19851576994434136,0.0,0.0003989178982641162
14901,0.31261595547309834,0.0,0.0007372593749399776
14902,0.09647495361781076,0.5,0.22698254069331933
14903,0.2541743970315399,0.0,0.00881608555163697
14905,0.10760667903525047,0.0,0.023890749684928738
14907,0.1261595547309833,0.0,0.01846694374223403
14908,0.2476808905380334,0.0,0.005568598365027607
14909,0.29962894248608535,0.0,0.0003989178982641162
14912,0.08534322820037106,0.5,0.22831078954716913
14913,0.08070500927643785,0.5,0.22624084889728752
14914,0.075139146567718,0.5,0.2349594211849044
14915,0.07142857142857142,0.5,0.22698254069331933
14916,0.3107606679035251,0.0,0.003646405084873477
14917,0.17532467532467533,0.0,0.00918693144965287
14918,0.150278293135436,0.0,0.0015735094875973473
14919,0.23933209647495363,0.0,0.0007372593749399776
14920,0.24953617810760667,0.0,0.0003989178982641162
14921,0.3033395176252319,0.0,0.0007372593749399776
14922,0.0463821892393321,0.0,0.0003989178982641162
15005,0.0862708719851577,0.5,0.22181138275285855
15006,0.17625231910946196,0.5,0.4420303148053207
15009,0.22727272727272727,0.0,0.005122401308450707
15010,0.01948051948051948,0.0,0.011623285576458529
15011,0.1743970315398887,0.0,0.012954489377702855
15012,0.022263450834879406,0.0,0.005568598365027607
15013,0.2365491651205937,0.0,0.003646405084873477
15016,0.08905380333951762,0.5,0.22107264590422132
15017,0.3320964749536178,0.5,0.19277606965402
15023,0.15862708719851576,0.5,0.4546597599696231
15155,0.1808905380333952,0.5,0.4649092609528819
15156,0.2717996289424861,0.0,0.01812860226555817
15158,0.3098330241187384,0.0,0.005568598365027607
15159,0.05287569573283859,0.0,0.0007372593749399776
15160,0.0,0.0,0.014282738231552636
15161,0.300556586270872,0.0,0.0007372593749399776
15163,0.11317254174397032,0.0,0.0007372593749399776
15164,0.1660482374768089,0.0,0.0003989178982641162
15165,0.17532467532467533,0.0,0.005568598365027607
15166,0.1660482374768089,0.5,0.46136627902681765
15167,0.1410018552875696,0.5,0.4696371767841603
15168,0.10667903525046382,0.0,0.005568598365027607
15173,0.2476808905380334,0.0,0.006450650162300487
15174,0.1038961038961039,0.0,0.01442162075909644
15177,0.045454545454545456,0.0,0.0007372593749399776
15188,0.08348794063079777,0.5,0.24070558233887046
15189,0.08348794063079777,0.5,0.22903649507779641
15190,0.036178107606679034,0.0,0.014282738231552636
15191,0.09554730983302412,0.5,0.22903649507779641
15193,0.12894248608534323,0.5,0.473920373032559
15194,0.137291280148423,0.5,0.4686029451960681
15195,0.13079777365491652,0.5,0.4657972226449439
15196,0.150278293135436,0.5,0.46646060833502007
15198,0.31539888682745826,0.0,0.0007372593749399776
15199,0.13636363636363635,0.5,0.4547634490736978
15200,0.14656771799628943,0.5,0.46402720915560897
15202,0.15584415584415584,0.0,0.0015735094875973473
15203,0.13636363636363635,0.5,0.4741449490345448
15243,0.07142857142857142,0.0,0.005122401308450707
15245,0.1549165120593692,0.0,0.004237394563783278
15246,0.2142857142857143,0.0,0.0029091457099334993
15247,0.23098330241187384,0.0,0.0007372593749399776
15248,0.06029684601113173,0.0,0.00918693144965287
15249,0.1215213358070501,0.0,0.0065274787945587606
15250,0.23469387755102042,0.0,0.008078826176696991
15252,0.07235621521335807,0.5,0.22903649507779641
15254,0.0862708719851577,0.5,0.23966987327708103
15255,0.06307977736549165,0.5,0.2342061755445599
15256,0.05287569573283859,0.5,0.24070558233887046
15257,0.31910946196660483,0.0,0.005568598365027607
15258,0.10204081632653061,0.0,0.0003989178982641162
15259,0.011131725417439703,0.0,0.0029091457099334993
15260,0.2634508348794063,0.0,0.006450650162300487
15269,0.24211502782931354,0.0,0.0007372593749399776
15270,0.14842300556586271,0.0,0.005568598365027607
15271,0.12244897959183673,0.0,0.005568598365027607
15272,0.0463821892393321,0.0,0.00918693144965287
15273,0.26159554730983303,0.0,0.014950556342720711
15274,0.22263450834879406,0.0,0.016572822462328118
15275,0.29684601113172543,0.0,0.0017271667521138957
15276,0.3320964749536178,0.5,0.1986419061774653
15277,0.1901669758812616,0.0,0.01391041485983946
15278,0.31910946196660483,0.0,0.008078826176696991
15279,0.09554730983302412,0.0,0.008078826176696991
15280,0.13636363636363635,0.5,0.4598858503821485
15281,0.27736549165120594,0.0,0.005568598365027607
15282,0.09183673469387756,0.0,0.0007372593749399776
15284,0.05380333951762523,0.5,0.24845788682846978
15285,0.2810760667903525,0.0,0.005568598365027607
15286,0.05844155844155844,0.0,0.00978087587595722
15287,0.06215213358070501,0.5,0.2480914733515457
15288,0.043599257884972174,0.5,0.23228398226440578
15289,0.06957328385899815,0.5,0.23228398226440578
15290,0.0640074211502783,0.5,0.24735421397660573
15292,0.09369202226345083,0.0,0.007781853963544814
15293,0.0074211502782931356,0.0,0.005568598365027607
15294,0.24675324675324675,0.0,0.008523545759576617
15295,0.19944341372912802,0.0,0.0007372593749399776
15296,0.0927643784786642,0.0,0.0007372593749399776
15297,0.17625231910946196,0.0,0.005568598365027607
15298,0.05009276437847866,0.0,0.0007372593749399776
15299,0.045454545454545456,0.0,0.0007372593749399776
15300,0.0009276437847866419,0.0,0.0003989178982641162
15301,0.30241187384044527,0.0,0.001911850964273209
15302,0.1456400742115028,0.5,0.46284227525039484
15303,0.1280148423005566,0.5,0.454425107597022
15305,0.2476808905380334,0.0,0.001911850964273209
15306,0.012059369202226345,0.0,0.012954489377702855
15307,0.2680890538033395,0.0,0.005568598365027607
15308,0.0686456400742115,0.5,0.23937733348502066
15309,0.0686456400742115,0.5,0.23937733348502066
15311,0.06493506493506494,0.5,0.23937733348502066
15312,0.0686456400742115,0.5,0.24070558233887046
15313,0.13821892393320964,0.0,0.0007372593749399776
15314,0.05473098330241188,0.5,0.2325779995301634
15315,0.25974025974025977,0.0,0.0003989178982641162
15316,0.06957328385899815,0.0,0.0007372593749399776
15317,0.23098330241187384,0.0,0.007784808910939364
15318,0.039888682745825604,0.0,0.005568598365027607
15319,0.323747680890538,0.0,0.0007372593749399776
15320,0.1391465677179963,0.5,0.46550320537918627
15321,0.14842300556586271,0.5,0.45959626553748273
15322,0.13636363636363635,0.5,0.465501727905489
15324,0.02504638218923933,0.0,0.007187909537240465
15325,0.05658627087198516,0.5,0.2338057801725985
15326,0.14192949907235622,0.0,0.02521899853877852
15327,0.045454545454545456,0.0,0.005568598365027607
15328,0.13636363636363635,0.5,0.4723705031241181
15329,0.1410018552875696,0.5,0.46284227525039484
15330,0.313543599257885,0.0,0.005568598365027607
15331,0.24582560296846012,0.0,0.0007372593749399776
15332,0.043599257884972174,0.0,0.005568598365027607
15333,0.0686456400742115,0.5,0.24070558233887046
15335,0.061224489795918366,0.0,0.005568598365027607
15336,0.0037105751391465678,0.0,0.0007372593749399776
15337,0.0463821892393321,0.5,0.23937733348502066
15338,0.06029684601113173,0.5,0.23571763113687172
15339,0.05658627087198516,0.5,0.23937733348502066
15341,0.043599257884972174,0.5,0.23937733348502066
15342,0.06586270871985157,0.5,0.24299566656964594
15343,0.045454545454545456,0.5,0.22903649507779641
15344,0.25139146567717996,0.0,0.0003989178982641162
15345,0.1521335807050093,0.5,0.457966612049389
15346,0.1437847866419295,0.5,0.4794343048707876
15347,0.0575139146567718,0.5,0.24070558233887046
15348,0.14285714285714285,0.5,0.472224233228088
15349,0.150278293135436,0.5,0.4635795346253348
15350,0.1326530612244898,0.5,0.4643655506322849
15351,0.1410018552875696,0.5,0.4598858503821485
15358,0.03432282003710575,0.0,0.005568598365027607
15359,0.11410018552875696,0.0,0.007264738169498739
15360,0.03153988868274583,0.0,0.0003989178982641162
